qpxxi9h,259782,427.509,446.237,0,2003-07-17T08:11:58Z,1971-08-02,09:00:04,"3,1","{""x"":3,""y"":1}"
dc9d8ke,425095,661.359,228.330,0,1978-12-20T12:14:23Z,1992-11-27,09:07:58,"1,2","{""x"":2,""y"":5}"
269hnlo,400006,278.633,744.421,1,1985-05-25T11:31:35Z,1949-07-07,06:44:23,"6,3","{""x"":3,""y"":5}"
vfij64t,550415,721.061,935.540,0,1968-06-11T08:26:55Z,1971-01-03,12:01:06,"2,3","{""x"":8,""y"":5}"
0n5tn3g,285823,842.729,837.706,1,1990-10-04T12:02:15Z,1933-01-22,01:25:37,"4,5","{""x"":6,""y"":8}"
f39m0sy,886360,500.001,357.422,0,1923-03-04T02:31:21Z,1953-06-09,03:01:30,"2,5","{""x"":1,""y"":3}"
xhec496,366750,380.388,833.960,1,2015-03-01T06:50:16Z,1921-12-01,08:07:14,"4,7","{""x"":5,""y"":8}"
g5ia18h,690226,211.547,229.285,1,1942-11-05T06:33:41Z,1953-09-02,01:07:59,"1,4","{""x"":4,""y"":9}"
eq964yv,112216,907.904,606.764,1,2019-04-08T05:02:27Z,1967-11-28,07:47:12,"4,3","{""x"":4,""y"":6}"
rfj1kjv,405575,458.011,109.206,0,1949-07-18T10:36:06Z,1996-10-18,06:27:57,"3,3","{""x"":7,""y"":6}"
zsow3eg,200664,730.212,694.778,1,1931-02-09T06:10:22Z,1945-04-24,02:20:25,"4,6","{""x"":5,""y"":2}"
ajbvbx4,160885,290.198,672.972,1,1945-08-31T07:47:56Z,1946-04-17,11:36:52,"4,8","{""x"":8,""y"":4}"
vo6g92b,457454,884.013,660.674,1,2012-12-19T03:04:48Z,1963-04-07,01:24:36,"9,9","{""x"":6,""y"":8}"
2f51rsf,338892,864.027,713.551,0,1953-07-27T04:20:38Z,1929-12-26,10:17:12,"7,8","{""x"":5,""y"":7}"
45jjxak,142504,639.424,455.626,1,1932-11-17T12:29:22Z,1988-08-01,08:57:29,"5,1","{""x"":9,""y"":7}"
0a6elo1,165683,149.549,868.618,1,1957-03-23T08:17:54Z,1977-07-24,10:52:50,"6,7","{""x"":3,""y"":6}"
7yl6rpt,488785,719.144,431.236,1,1981-02-16T07:45:49Z,1937-10-21,01:26:27,"8,7","{""x"":9,""y"":9}"
j3z2snp,598462,182.374,154.401,1,2000-04-28T04:36:44Z,1925-06-03,09:58:08,"2,7","{""x"":3,""y"":8}"
k52rgq1,233903,676.446,352.927,1,2019-10-04T07:40:42Z,1932-01-06,12:17:47,"8,9","{""x"":5,""y"":1}"
avz6sck,429488,831.334,332.142,0,1968-05-12T04:09:20Z,1992-07-28,03:27:32,"7,1","{""x"":9,""y"":6}"
arynnb7,255554,882.746,673.563,1,1982-01-30T05:01:05Z,1964-01-03,05:42:42,"9,6","{""x"":8,""y"":9}"
qy8wjt7,150699,862.791,357.575,1,1931-08-15T11:19:54Z,1972-01-18,12:30:30,"6,5","{""x"":9,""y"":7}"
mp2p0z1,702943,772.530,369.818,1,2019-04-23T09:28:07Z,2015-02-21,11:51:34,"8,9","{""x"":7,""y"":7}"
gaayj0m,149137,535.453,876.817,1,1964-09-11T08:44:56Z,2007-02-08,05:25:00,"9,3","{""x"":8,""y"":7}"
gsvcs5t,832492,149.515,115.051,0,1938-11-16T10:02:36Z,1972-04-26,11:09:29,"2,2","{""x"":1,""y"":4}"
h9esaoe,682929,227.891,711.435,0,2009-08-29T07:50:15Z,1926-06-05,05:12:34,"2,7","{""x"":7,""y"":9}"
gki2c0m,140778,792.619,692.346,1,1954-08-11T02:43:11Z,2018-05-27,07:28:36,"6,9","{""x"":1,""y"":3}"
404p2lh,887682,975.964,428.692,1,1941-06-27T11:35:14Z,1967-02-28,12:57:02,"1,2","{""x"":6,""y"":4}"
uu30om7,915453,562.397,489.840,1,1960-07-12T03:52:12Z,1922-04-19,07:23:18,"3,5","{""x"":6,""y"":3}"
609giza,248699,765.721,265.653,0,1961-10-07T10:51:35Z,1957-10-15,12:34:51,"4,3","{""x"":1,""y"":9}"
6x9k7fg,770084,167.089,447.180,0,1932-09-24T03:28:55Z,1973-11-28,12:01:02,"8,3","{""x"":8,""y"":3}"
wiacbjy,369026,432.495,948.499,0,1988-11-04T04:56:19Z,1970-11-25,03:39:01,"8,8","{""x"":5,""y"":4}"
i711tzd,972849,665.173,900.746,1,1965-04-23T05:19:56Z,2001-12-01,05:59:56,"1,2","{""x"":6,""y"":7}"
lmobqab,983809,680.463,136.714,1,1968-12-25T11:39:49Z,1985-09-16,10:44:58,"1,3","{""x"":2,""y"":6}"
fycemnt,623992,609.318,289.801,1,1932-07-23T01:29:55Z,2016-08-30,04:57:53,"2,2","{""x"":4,""y"":1}"
hs2rx58,717770,323.730,739.269,0,1921-01-20T05:07:37Z,2001-01-12,05:34:17,"9,4","{""x"":7,""y"":2}"
zmn5xke,797441,519.189,776.505,0,2005-02-26T08:28:27Z,2008-12-06,11:50:56,"6,2","{""x"":4,""y"":8}"
wwldpep,107827,411.399,706.774,1,1987-06-05T09:01:25Z,1967-10-12,08:02:15,"6,7","{""x"":8,""y"":3}"
caxpd46,794458,736.225,340.234,0,1983-09-17T12:00:38Z,1924-03-13,09:22:12,"2,7","{""x"":4,""y"":1}"
ya5swu1,853237,802.873,521.229,0,1942-08-14T11:57:51Z,1927-07-06,11:40:23,"4,7","{""x"":8,""y"":6}"
i2ssb6h,652357,284.951,524.033,1,1927-11-20T11:31:42Z,1955-04-29,12:24:34,"6,1","{""x"":8,""y"":7}"
wicif5j,816373,773.046,880.483,0,1939-03-01T11:09:09Z,1960-02-27,04:16:48,"2,5","{""x"":7,""y"":3}"
mn4jf3v,870094,902.522,473.787,1,1976-07-13T12:30:00Z,1953-09-05,12:44:26,"7,5","{""x"":8,""y"":1}"
fo1pomd,835584,238.698,393.538,0,2010-06-02T11:27:57Z,1961-10-06,08:27:57,"8,8","{""x"":3,""y"":6}"
9a5huv3,119723,568.783,997.805,0,2004-08-23T03:25:50Z,2015-11-01,05:10:15,"4,3","{""x"":1,""y"":8}"
8fcns9u,601041,470.297,410.390,1,1926-11-01T05:42:24Z,1957-03-28,06:51:22,"4,9","{""x"":1,""y"":1}"
kiafl6n,218117,425.710,853.083,0,1983-03-09T05:14:12Z,1968-04-23,09:37:20,"8,9","{""x"":9,""y"":9}"
ti5zhri,614991,123.075,359.679,1,2013-08-15T04:56:56Z,1977-05-04,01:04:29,"5,2","{""x"":7,""y"":2}"
9ltrtt3,371065,630.772,553.845,1,1968-09-20T08:18:53Z,1940-02-28,06:29:18,"7,5","{""x"":7,""y"":3}"
auku5m1,676318,459.672,909.476,0,1982-01-23T04:15:13Z,2012-10-22,05:40:29,"8,5","{""x"":3,""y"":1}"
bhtway3,257074,253.809,194.610,1,1932-08-16T09:30:21Z,1956-02-23,06:08:15,"5,7","{""x"":3,""y"":9}"
4zu7wj1,264138,600.234,410.980,0,1940-12-19T07:13:19Z,1985-09-30,03:39:25,"8,9","{""x"":4,""y"":8}"
fc8yhgd,276255,608.506,382.087,1,2005-08-13T01:22:27Z,1993-03-15,07:09:47,"5,8","{""x"":7,""y"":5}"
a22eebf,788581,789.660,483.774,0,1932-10-10T07:53:30Z,2009-12-17,03:59:49,"4,5","{""x"":6,""y"":6}"
7jlclrp,803553,625.376,821.859,1,1956-03-13T11:16:55Z,1955-05-21,12:18:58,"5,7","{""x"":6,""y"":6}"
fnyvvxc,360806,323.753,808.578,0,1933-02-25T12:07:57Z,1959-12-18,04:44:51,"2,2","{""x"":7,""y"":7}"
g33b7vb,690813,739.211,281.135,1,1939-07-01T02:15:52Z,1993-08-25,03:53:13,"9,9","{""x"":5,""y"":9}"
q9kbspv,448885,136.058,124.944,1,1926-07-01T09:41:19Z,1923-10-18,04:24:28,"1,8","{""x"":1,""y"":6}"
3rzwlmw,324064,985.130,349.935,0,1997-03-19T08:28:56Z,2000-06-14,06:22:36,"8,4","{""x"":7,""y"":8}"
tva07r9,224720,833.085,302.184,0,1975-11-13T07:44:30Z,1993-01-28,06:42:33,"9,2","{""x"":8,""y"":3}"
iltaujb,907276,195.219,222.833,0,1997-10-16T12:42:27Z,2011-11-25,01:30:52,"3,2","{""x"":6,""y"":6}"
zzaszoi,914409,270.235,934.345,0,1977-06-13T06:37:56Z,1926-06-29,06:57:43,"5,3","{""x"":3,""y"":5}"
4kyp6zn,641039,311.858,369.957,1,1932-09-21T09:16:20Z,2007-10-28,03:02:46,"3,9","{""x"":7,""y"":3}"
g6jdr7k,693530,811.412,553.949,1,1934-01-04T04:50:28Z,1964-12-30,11:16:02,"1,2","{""x"":4,""y"":4}"
gz25b3j,109187,178.884,571.248,1,2017-12-12T10:32:53Z,1980-08-11,05:53:10,"7,6","{""x"":5,""y"":3}"
drgesus,452541,335.340,245.260,1,1952-04-07T01:50:40Z,2014-03-20,07:46:50,"9,7","{""x"":6,""y"":4}"
f9zm3u0,974229,404.417,405.076,0,1931-06-29T11:22:38Z,2013-06-04,12:10:07,"4,9","{""x"":9,""y"":9}"
l9riv1f,729816,190.791,486.876,1,1962-02-26T11:57:44Z,1935-08-19,11:22:33,"8,8","{""x"":9,""y"":2}"
pnzosw0,735762,979.167,218.130,1,1958-08-27T06:37:36Z,1960-07-19,11:38:56,"4,6","{""x"":5,""y"":2}"
njt96i8,832975,815.909,988.176,1,1988-03-06T11:09:11Z,2005-12-06,02:38:40,"7,8","{""x"":3,""y"":1}"
u82pac3,731046,457.183,396.571,0,1949-11-06T09:15:29Z,1943-02-03,08:01:18,"4,1","{""x"":7,""y"":8}"
jtvqkba,121247,814.571,142.952,0,1993-10-30T04:29:29Z,1967-10-05,10:31:34,"3,3","{""x"":3,""y"":9}"
6y7d3ew,131550,184.101,689.116,0,2005-05-15T10:19:42Z,1999-10-01,10:35:42,"1,4","{""x"":9,""y"":1}"
nnsptma,293053,191.910,590.669,0,1940-02-28T09:34:03Z,1947-04-06,09:38:02,"1,1","{""x"":9,""y"":4}"
wc710n7,499692,717.827,900.544,1,1972-05-11T12:11:29Z,1926-04-22,02:14:40,"7,4","{""x"":1,""y"":6}"
1dkvh65,489725,815.678,707.188,1,1968-11-05T06:15:51Z,1956-02-28,02:30:32,"5,4","{""x"":9,""y"":5}"
m3732yz,184704,111.812,520.301,0,1947-11-14T02:23:11Z,2007-10-06,09:46:39,"8,5","{""x"":4,""y"":4}"
1bi0f8x,645659,721.921,170.534,0,2013-03-18T04:29:25Z,1962-08-04,11:17:25,"8,6","{""x"":8,""y"":6}"
8r7va2h,685259,181.976,332.103,1,1967-03-08T05:59:10Z,1927-05-23,10:25:32,"1,6","{""x"":2,""y"":5}"
ykqmqwj,208580,429.129,425.196,0,1945-11-29T05:49:52Z,1920-08-12,02:04:54,"4,8","{""x"":3,""y"":4}"
ufweype,231808,210.211,184.414,1,1940-11-07T04:56:07Z,1965-05-09,08:15:49,"5,8","{""x"":7,""y"":9}"
aynb7mm,441432,111.632,188.048,0,1945-02-15T09:03:44Z,1998-05-17,04:08:36,"1,8","{""x"":5,""y"":7}"
lofb3jd,718252,889.053,827.068,1,1938-03-13T10:00:51Z,1921-05-05,04:25:07,"3,5","{""x"":4,""y"":8}"
o95qyfk,230569,455.179,242.543,1,1982-09-25T05:21:21Z,1952-11-04,06:28:53,"5,9","{""x"":7,""y"":1}"
t95jl83,331947,388.565,166.698,0,1940-07-09T05:01:34Z,1979-07-04,03:55:25,"7,6","{""x"":7,""y"":7}"
lde0olc,193196,765.088,938.665,0,1949-07-08T12:49:42Z,1934-12-14,12:32:42,"2,2","{""x"":5,""y"":3}"
dag1cuu,391347,400.224,409.870,1,1990-08-09T04:53:23Z,1992-07-05,09:59:15,"3,8","{""x"":2,""y"":8}"
3xsaa4w,302721,311.169,390.814,1,2008-05-15T07:22:43Z,1993-10-22,12:13:45,"1,3","{""x"":6,""y"":5}"
7cqhmdd,283085,400.828,642.649,1,1975-11-17T04:37:07Z,1994-02-22,02:42:33,"5,8","{""x"":8,""y"":4}"
a7s0fs9,763543,592.762,156.694,1,1954-01-19T06:51:58Z,1970-08-30,06:09:06,"4,8","{""x"":6,""y"":6}"
pzs36t0,157114,176.128,107.498,1,1950-03-08T02:07:15Z,1999-08-29,10:51:36,"2,9","{""x"":3,""y"":1}"
vo4u15w,119258,564.055,669.276,1,1991-06-03T03:59:27Z,2012-02-08,02:46:55,"7,7","{""x"":7,""y"":4}"
tvqmdqp,258928,524.284,476.148,0,2014-04-09T01:00:02Z,1920-10-21,08:52:33,"5,9","{""x"":2,""y"":9}"
39ku754,497674,822.200,897.787,1,1943-08-15T11:05:21Z,1924-12-07,02:40:11,"7,6","{""x"":9,""y"":7}"
hn62flf,230342,304.192,892.994,0,2018-10-30T11:22:27Z,2004-11-06,08:05:23,"7,9","{""x"":9,""y"":7}"
9isjx93,493855,543.323,983.241,0,1928-01-08T06:56:44Z,1926-06-18,01:36:39,"4,8","{""x"":3,""y"":4}"
akdw0p7,621223,899.770,772.681,0,1973-06-24T12:51:17Z,1942-10-10,09:10:59,"8,8","{""x"":8,""y"":4}"
y5390vn,299736,930.573,180.353,0,2009-02-11T06:37:45Z,2008-08-19,08:29:39,"2,6","{""x"":3,""y"":5}"
lhycmey,867930,208.665,993.214,0,1922-03-03T05:31:55Z,1951-06-17,11:52:59,"6,7","{""x"":3,""y"":5}"
8bpke9c,997564,486.152,637.043,1,1923-08-03T04:30:44Z,2013-11-10,02:01:36,"4,3","{""x"":3,""y"":9}"
mrp5krg,801464,168.117,134.538,1,1940-04-20T03:26:58Z,1937-06-16,10:59:37,"8,2","{""x"":2,""y"":5}"
uc0wgn5,237443,707.725,111.079,1,1989-09-28T03:20:06Z,1973-12-04,12:22:32,"1,3","{""x"":8,""y"":3}"
bdmon59,418213,390.047,777.821,1,1997-12-25T01:00:52Z,1970-07-04,01:59:15,"7,6","{""x"":6,""y"":6}"
9b1hlmq,583149,700.350,577.334,0,2010-08-03T09:05:36Z,1942-05-21,03:14:07,"6,8","{""x"":1,""y"":7}"
bzt0w58,306629,317.921,185.741,1,1983-06-23T05:16:06Z,2018-03-04,01:02:42,"6,9","{""x"":4,""y"":4}"
4qspjlm,912695,316.683,490.721,1,1997-12-13T02:45:14Z,1943-02-06,02:13:39,"6,9","{""x"":3,""y"":6}"
lzuo120,944009,652.261,214.636,1,1966-11-20T04:47:54Z,1973-06-10,08:49:08,"4,8","{""x"":7,""y"":2}"
4owzbfw,575245,968.988,524.280,1,1970-01-20T03:15:49Z,2017-03-04,03:25:26,"4,3","{""x"":2,""y"":6}"
dlsvhc4,159587,980.092,208.015,0,1935-05-11T06:27:13Z,2007-02-16,09:00:05,"1,5","{""x"":1,""y"":8}"
ea566b7,778330,443.952,202.665,0,2004-12-29T10:00:59Z,1984-12-31,03:40:32,"8,6","{""x"":1,""y"":3}"
5le048q,288860,786.365,378.763,0,1921-06-20T11:22:42Z,1944-02-13,09:28:52,"8,8","{""x"":6,""y"":6}"
tefxmzt,753740,201.186,565.399,1,1931-06-20T08:43:48Z,2018-07-15,07:04:27,"3,1","{""x"":9,""y"":9}"
bjjbb7x,108718,814.567,627.448,1,1980-06-10T08:55:33Z,2006-09-25,02:02:10,"5,2","{""x"":9,""y"":9}"
95oimkv,244962,318.545,571.995,0,1930-03-12T03:42:49Z,2000-04-30,05:31:03,"6,9","{""x"":7,""y"":5}"
ynl8a3n,762488,770.144,849.343,0,1999-08-11T02:26:41Z,1934-12-10,04:39:12,"6,2","{""x"":4,""y"":1}"
s7zbno2,894122,781.752,954.596,0,1992-07-13T10:45:07Z,1983-02-15,11:30:31,"3,4","{""x"":9,""y"":5}"
l4squve,450133,456.158,426.316,0,1998-04-23T07:22:55Z,1971-02-02,04:11:07,"8,2","{""x"":1,""y"":7}"
wmb3j4j,615852,319.408,273.874,0,1964-09-05T01:30:22Z,1955-03-13,03:52:56,"4,3","{""x"":3,""y"":4}"
26mq3fr,429546,334.510,626.346,1,1991-09-03T06:27:00Z,1972-10-29,06:41:33,"1,4","{""x"":6,""y"":4}"
h37ap64,648814,793.445,671.422,0,2005-07-06T07:03:55Z,1983-11-30,04:09:33,"8,2","{""x"":4,""y"":3}"
zg5mkhl,206375,845.135,675.512,1,1925-02-09T09:50:27Z,1935-04-11,02:12:01,"4,6","{""x"":5,""y"":6}"
p0p2hjb,215311,431.977,131.534,1,1989-02-25T08:31:47Z,1997-08-21,11:16:22,"7,4","{""x"":6,""y"":9}"
6950bbg,618966,941.379,514.845,0,2009-03-27T04:16:14Z,2002-11-16,12:40:17,"9,8","{""x"":8,""y"":5}"
nqf1kk3,204943,600.971,305.022,1,1953-05-03T07:04:43Z,1969-04-19,01:57:30,"6,5","{""x"":9,""y"":9}"
sx926p9,827754,505.882,708.245,1,2010-01-12T10:58:36Z,1961-09-17,03:51:33,"2,5","{""x"":3,""y"":7}"
oegv7zf,418384,313.317,699.120,1,1926-11-05T05:59:13Z,2006-01-05,08:51:05,"2,1","{""x"":6,""y"":7}"
09f6myv,912714,212.271,397.907,1,1956-09-19T04:05:57Z,1970-11-15,03:39:19,"1,1","{""x"":9,""y"":8}"
otaz10n,840960,122.678,450.112,0,1976-03-03T09:37:56Z,1982-06-27,06:39:43,"7,6","{""x"":7,""y"":7}"
v4wq0h4,281926,140.371,290.094,1,1969-12-23T08:08:26Z,1965-11-30,09:27:59,"9,8","{""x"":1,""y"":4}"
81q2tti,605494,649.319,881.676,0,1920-10-30T08:08:42Z,1932-04-17,05:44:29,"9,1","{""x"":8,""y"":2}"
kuu8812,852051,540.344,423.438,0,2001-01-17T04:46:32Z,1945-05-02,06:03:20,"7,4","{""x"":6,""y"":8}"
zd797l3,749251,669.732,461.534,1,1935-12-13T09:34:23Z,1983-05-20,09:23:33,"3,4","{""x"":1,""y"":2}"
910ki9m,745383,798.680,624.196,1,1934-02-10T12:56:39Z,2017-04-11,03:07:06,"7,3","{""x"":6,""y"":1}"
djn2srr,238231,953.029,134.626,0,1989-10-31T10:16:31Z,1925-12-20,07:58:05,"5,8","{""x"":9,""y"":4}"
mq8mybp,833214,326.179,498.281,1,1947-02-10T09:27:38Z,2004-12-25,02:53:58,"9,5","{""x"":8,""y"":4}"
mqxrs76,238856,527.909,388.536,0,1921-02-11T11:22:48Z,1969-05-19,03:22:27,"6,4","{""x"":8,""y"":8}"
v24xwr3,229888,997.743,658.586,1,1947-09-04T03:23:54Z,1979-03-07,12:36:42,"3,1","{""x"":2,""y"":6}"
87trv40,732371,743.051,334.599,1,1993-08-09T09:42:54Z,1937-01-27,09:04:29,"1,2","{""x"":4,""y"":4}"
vevmxfi,384345,800.889,311.242,0,1923-07-31T12:33:32Z,1965-10-03,09:35:55,"6,4","{""x"":3,""y"":1}"
9mbah9e,804094,809.540,119.069,1,1986-05-11T10:05:09Z,1923-04-20,01:34:09,"1,1","{""x"":6,""y"":2}"
k6l54eh,295559,821.763,491.857,1,1939-10-03T02:45:21Z,2012-06-09,04:03:23,"1,1","{""x"":3,""y"":7}"
8tgabeo,577691,776.303,721.736,0,1922-11-02T12:41:25Z,2014-07-22,07:39:10,"9,6","{""x"":3,""y"":3}"
0o7ilq9,676850,909.666,215.051,0,1934-06-27T04:17:17Z,1950-01-29,09:08:19,"5,1","{""x"":7,""y"":8}"
c6o5ro0,924223,358.271,150.439,0,1929-11-10T06:28:11Z,2009-08-08,02:36:06,"1,2","{""x"":2,""y"":1}"
tt0eo5w,148371,936.684,841.504,0,1981-12-17T12:05:44Z,1989-01-02,01:57:55,"5,3","{""x"":4,""y"":8}"
dkdlex2,580310,683.229,706.321,0,2001-06-18T06:06:18Z,1954-03-13,12:16:47,"2,4","{""x"":6,""y"":5}"
yagxluh,389926,529.716,517.705,0,1931-02-24T06:30:20Z,1967-08-23,07:15:07,"5,6","{""x"":2,""y"":5}"
2nzfb92,412569,230.911,115.119,1,2018-06-11T03:40:09Z,1977-02-03,12:13:32,"9,2","{""x"":8,""y"":8}"
lf74fvl,760149,444.489,463.993,1,1985-10-31T04:10:41Z,1921-06-28,04:00:00,"4,4","{""x"":7,""y"":9}"
t40ka77,202956,477.064,918.220,0,1982-04-14T07:28:01Z,1949-09-13,07:16:33,"1,7","{""x"":9,""y"":7}"
0vufp2m,302486,682.292,165.064,1,1994-11-21T09:19:55Z,1920-10-27,07:46:58,"4,2","{""x"":5,""y"":9}"
bb86pp1,593016,791.133,985.658,1,2019-09-09T09:36:24Z,1955-11-05,04:09:43,"7,7","{""x"":5,""y"":6}"
r0tfdc8,293599,349.047,714.816,0,1983-09-27T07:26:25Z,1937-02-04,03:11:11,"3,5","{""x"":1,""y"":3}"
50xsjsk,781691,725.620,351.476,0,1984-09-23T01:42:17Z,1987-06-10,07:31:37,"2,1","{""x"":2,""y"":8}"
3xffl61,609399,549.994,572.402,0,1938-05-04T04:05:21Z,1983-09-01,06:33:22,"3,4","{""x"":2,""y"":4}"
2nhs850,143873,585.283,935.824,1,1969-12-08T12:07:39Z,2010-03-10,07:28:18,"5,4","{""x"":5,""y"":5}"
egsoqma,121105,341.307,779.244,1,1937-12-22T10:47:33Z,1954-01-17,01:14:40,"7,7","{""x"":6,""y"":9}"
dpgz0om,585320,732.322,628.521,1,2017-10-05T07:10:24Z,2002-11-13,01:29:20,"6,6","{""x"":2,""y"":1}"
jz5r844,143720,340.466,837.711,0,1988-03-05T12:27:24Z,1970-02-09,04:18:52,"5,8","{""x"":8,""y"":7}"
4yr67u2,838857,586.515,775.229,0,1922-11-13T04:43:51Z,1975-03-29,02:00:24,"4,2","{""x"":6,""y"":2}"
3m5tj1k,210989,467.475,580.439,0,1970-06-20T06:49:09Z,1994-07-28,10:24:56,"4,4","{""x"":7,""y"":9}"
uji84l1,448791,166.549,428.249,1,1991-03-12T04:40:32Z,1933-02-09,11:12:43,"1,8","{""x"":4,""y"":7}"
spyvy7m,492996,262.090,139.002,0,2011-09-28T09:14:35Z,1967-02-13,08:43:22,"9,8","{""x"":2,""y"":7}"
1wy46no,869853,649.686,584.537,1,1931-03-16T01:15:51Z,1972-10-19,03:49:21,"8,1","{""x"":6,""y"":6}"
h11tt9m,197479,538.885,464.804,1,1996-03-14T01:06:59Z,1952-02-25,11:21:42,"7,3","{""x"":8,""y"":7}"
i5w8vnb,427992,869.010,451.444,1,1937-02-03T05:44:20Z,1973-05-21,08:36:54,"7,4","{""x"":9,""y"":5}"
v1p3b9m,900229,142.188,636.715,1,1998-10-31T04:24:34Z,1931-09-08,09:16:19,"6,7","{""x"":2,""y"":1}"
khiorxp,205667,618.074,775.406,1,1958-01-26T08:00:32Z,1976-03-23,10:21:17,"6,6","{""x"":2,""y"":4}"
9jbh2bs,432561,592.360,404.895,1,1930-12-06T01:20:28Z,1987-02-07,11:33:15,"6,7","{""x"":6,""y"":3}"
r3980ix,764529,302.638,292.119,0,1948-02-01T04:14:36Z,1950-07-29,01:34:48,"1,5","{""x"":3,""y"":1}"
5jwcxll,722743,941.828,534.084,1,1984-10-04T01:22:51Z,1980-09-19,06:46:21,"3,6","{""x"":8,""y"":6}"
v9wm8as,355923,956.915,157.517,1,1999-05-20T11:32:13Z,2016-09-14,08:37:39,"2,6","{""x"":8,""y"":1}"
k6g675j,124979,273.540,906.566,1,1970-05-19T01:42:15Z,1980-05-11,11:45:20,"8,5","{""x"":8,""y"":4}"
yjig8gf,581795,119.817,330.017,0,1990-01-26T07:16:30Z,1942-11-30,03:55:54,"6,6","{""x"":8,""y"":8}"
poyl4tp,960800,931.575,579.518,0,1922-06-23T08:50:27Z,1976-11-08,07:58:25,"5,3","{""x"":9,""y"":7}"
ty6dcc1,377341,302.329,637.862,0,1993-09-22T10:57:11Z,2012-04-09,05:56:18,"3,3","{""x"":8,""y"":6}"
3sgo3nc,490005,428.034,660.935,0,1994-09-22T08:46:38Z,1921-02-06,07:06:48,"3,1","{""x"":3,""y"":9}"
pvpmx19,676120,997.862,676.490,0,1982-08-31T09:02:51Z,2013-11-23,08:11:05,"5,4","{""x"":4,""y"":7}"
fps7v69,622450,438.549,717.318,0,1939-09-15T05:41:00Z,1925-11-27,02:48:23,"8,9","{""x"":9,""y"":6}"
mhkkb8n,953619,873.624,595.777,0,1983-10-13T12:58:56Z,2000-11-14,06:01:29,"8,1","{""x"":7,""y"":9}"
vzwmhy7,409549,416.453,605.945,0,1963-01-30T11:51:07Z,1965-11-25,11:26:23,"8,6","{""x"":9,""y"":5}"
5mvzuxs,626131,938.330,817.198,0,1945-05-15T10:14:40Z,2002-06-29,07:23:13,"6,4","{""x"":8,""y"":7}"
bws8bqa,328459,600.292,389.605,1,1952-03-14T08:56:26Z,1926-07-01,10:50:35,"4,7","{""x"":1,""y"":2}"
89qy36h,645586,386.534,390.976,1,1991-06-09T06:44:03Z,1936-05-11,04:11:55,"3,4","{""x"":6,""y"":7}"
r5t3gg1,790929,975.432,842.390,1,2010-10-02T01:10:30Z,1997-10-22,02:42:29,"5,4","{""x"":6,""y"":7}"
pwe73jj,526835,522.304,905.727,0,1950-04-15T05:19:52Z,2009-10-28,11:46:38,"6,3","{""x"":7,""y"":2}"
yzjuuea,584728,222.683,493.277,1,1949-04-22T04:28:43Z,1922-05-16,09:45:09,"5,1","{""x"":7,""y"":1}"
4pa2iqb,701534,425.625,323.769,1,1966-05-16T05:10:30Z,2003-12-14,07:19:33,"9,4","{""x"":1,""y"":5}"
u7fz7b8,409944,768.499,345.095,0,1945-10-03T02:12:31Z,1984-07-25,01:47:05,"4,7","{""x"":5,""y"":4}"
se1k34g,850208,628.722,435.623,1,1922-09-26T03:19:13Z,1939-11-04,12:39:04,"1,6","{""x"":4,""y"":2}"
0bp10x0,527639,788.747,765.163,1,1925-06-05T08:32:38Z,1943-09-25,12:42:46,"5,1","{""x"":8,""y"":1}"
1ieldy7,671079,452.622,356.089,1,1946-07-02T01:56:42Z,1993-11-07,07:06:42,"8,4","{""x"":7,""y"":6}"
5gnrp4r,283435,855.020,246.231,1,2005-07-30T03:27:54Z,1976-07-16,05:10:36,"9,7","{""x"":9,""y"":7}"
pyf913x,617812,992.054,894.844,0,1961-01-04T12:24:44Z,1941-06-08,06:41:18,"3,7","{""x"":5,""y"":1}"
a1vzvcc,703373,631.948,448.699,0,1990-07-25T08:24:43Z,1995-04-25,04:38:14,"9,9","{""x"":2,""y"":2}"
c3ml43t,197605,143.557,787.844,0,1943-02-28T06:41:40Z,1956-12-17,11:05:38,"8,1","{""x"":1,""y"":2}"
6l3unzo,266311,812.211,743.845,0,1975-01-31T12:18:09Z,2003-02-02,07:30:47,"5,2","{""x"":4,""y"":2}"
v36ohbk,668458,228.638,842.656,0,2007-05-26T08:10:49Z,1990-08-08,03:45:40,"9,8","{""x"":8,""y"":1}"
hpz7ymx,315763,243.476,259.690,0,1972-09-22T03:18:18Z,1939-06-19,09:32:26,"7,6","{""x"":9,""y"":6}"
zx4yyue,679180,815.799,682.421,1,2016-04-18T03:55:28Z,1962-11-11,03:42:33,"8,5","{""x"":5,""y"":9}"
zyj139l,482160,286.199,259.618,1,1974-07-06T01:47:04Z,1960-06-23,07:17:30,"1,8","{""x"":8,""y"":5}"
gfmvhlq,989066,444.726,538.565,1,1956-05-18T12:56:05Z,1963-03-25,11:38:33,"8,8","{""x"":9,""y"":2}"
0tkiihg,529641,913.045,791.108,1,1979-04-12T12:29:58Z,1931-11-14,11:45:36,"1,8","{""x"":3,""y"":8}"
2q3odwo,571744,226.789,921.907,0,1968-06-10T03:58:42Z,1938-10-30,07:48:57,"9,2","{""x"":4,""y"":9}"
wqxxl1p,349512,660.496,396.554,1,2014-11-13T02:36:22Z,1950-07-04,10:37:58,"3,3","{""x"":4,""y"":3}"
p0jpbr7,682997,502.208,221.985,0,1995-12-19T02:05:09Z,1969-12-18,11:35:14,"5,8","{""x"":9,""y"":3}"
